Plot.name,Genus,Family,Latitude,Longitude,Geological.period
Aniya,Ampelopsis,Vitaceae,40.62,140.65,Miocene
Aniya,Carpinus,Betulaceae,40.62,140.65,Miocene
Aniya,Castanea,Fagaceae,40.62,140.65,Miocene
Aniya,Cedrela,Meliaceae,40.62,140.65,Miocene
Aniya,Cercis,Fabaceae,40.62,140.65,Miocene
Aniya,Cornus,Cornaceae,40.62,140.65,Miocene
Aniya,Fraxinus,Oleaceae,40.62,140.65,Miocene
Aniya,Itea,Iteaceae,40.62,140.65,Miocene
Aniya,Lonicera,Caprifoliaceae,40.62,140.65,Miocene
Aniya,Maesa,Primulaceae,40.62,140.65,Miocene
Aniya,Mahonia,Berberidaceae,40.62,140.65,Miocene
Aniya,Melastoma,Melastomataceae,40.62,140.65,Miocene
Aniya,Myrica,Myricaceae,40.62,140.65,Miocene
Aniya,Nyssa,Cornaceae,40.62,140.65,Miocene
Aniya,Paliurus,Rhamnaceae,40.62,140.65,Miocene
Aniya,Pipturus,Urticaceae,40.62,140.65,Miocene
Aniya,Pterocarya,Juglandaceae,40.62,140.65,Miocene
Aniya,Pterostyrax,Styracaceae,40.62,140.65,Miocene
Aniya,Quercus,Fagaceae,40.62,140.65,Miocene
Aniya,Rhus,Anacardiaceae,40.62,140.65,Miocene
Aniya,Salix,Salicaceae,40.62,140.65,Miocene
Aniya,Sapindus,Sapindaceae,40.62,140.65,Miocene
Aniya,Styrax,Styracaceae,40.62,140.65,Miocene
Aniya,Viburnum,Adoxaceae,40.62,140.65,Miocene
Towada,Aralia,Araliaceae,40.74,140.85,Miocene
Towada,Berchemia,Rhamnaceae,40.74,140.85,Miocene
Towada,Carya,Juglandaceae,40.74,140.85,Miocene
Towada,Juglans,Juglandaceae,40.74,140.85,Miocene
Towada,Lithocarpus,Fagaceae,40.74,140.85,Miocene
Towada,Nyssa,Cornaceae,40.74,140.85,Miocene
Towada,Sorbus,Rosaceae,40.74,140.85,Miocene
Towada,Viscum,Santalaceae,40.74,140.85,Miocene
Oseto,Albizia,Fabaceae,40.85,140.28,Miocene
Oseto,Altingia,Hamamelidaceae,40.85,140.28,Miocene
Oseto,Carpinus,Betulaceae,40.85,140.28,Miocene
Oseto,Celtis,Cannabaceae,40.85,140.28,Miocene
Oseto,Choerospondias,Anacardiaceae,40.85,140.28,Miocene
Oseto,Ficus,Moraceae,40.85,140.28,Miocene
Oseto,Juglans,Juglandaceae,40.85,140.28,Miocene
Oseto,Liquidambar,Hamamelidaceae,40.85,140.28,Miocene
Oseto,Melia,Meliaceae,40.85,140.28,Miocene
Oseto,Michelia,Magnoliaceae,40.85,140.28,Miocene
Oseto,Populus,Salicaceae,40.85,140.28,Miocene
Oseto,Pterocarya,Juglandaceae,40.85,140.28,Miocene
Oseto,Rhus,Anacardiaceae,40.85,140.28,Miocene
Oseto,Salix,Salicaceae,40.85,140.28,Miocene
Oseto,Ulmus,Ulmaceae,40.85,140.28,Miocene
Oseto,Zelkova,Ulmaceae,40.85,140.28,Miocene
Sarugamori,Liquidambar,Hamamelidaceae,41.27,141.34,Miocene
Matsumaefukushima1,Acer,Sapindaceae,41.44,140.22,Miocene
Matsumaefukushima1,Aesculus,Sapindaceae,41.44,140.22,Miocene
Matsumaefukushima1,Alnus,Betulaceae,41.44,140.22,Miocene
Matsumaefukushima1,Betula,Betulaceae,41.44,140.22,Miocene
Matsumaefukushima1,Camellia,Theaceae,41.44,140.22,Miocene
Matsumaefukushima1,Carpinus,Betulaceae,41.44,140.22,Miocene
Matsumaefukushima1,Carya,Juglandaceae,41.44,140.22,Miocene
Matsumaefukushima1,Castanea,Fagaceae,41.44,140.22,Miocene
Matsumaefukushima1,Cedrela,Meliaceae,41.44,140.22,Miocene
Matsumaefukushima1,Celastrus,Celastraceae,41.44,140.22,Miocene
Matsumaefukushima1,Cercidiphyllum,Cercidiphyllaceae,41.44,140.22,Miocene
Matsumaefukushima1,Cercis,Fabaceae,41.44,140.22,Miocene
Matsumaefukushima1,Cladrastis,Fabaceae,41.44,140.22,Miocene
Matsumaefukushima1,Comptonia,Myricaceae,41.44,140.22,Miocene
Matsumaefukushima1,Corylus,Betulaceae,41.44,140.22,Miocene
Matsumaefukushima1,Diospyros,Ebenaceae,41.44,140.22,Miocene
Matsumaefukushima1,Euonymus,Celastraceae,41.44,140.22,Miocene
Matsumaefukushima1,Gleditsia,Fabaceae,41.44,140.22,Miocene
Matsumaefukushima1,Lindera,Lauraceae,41.44,140.22,Miocene
Matsumaefukushima1,Liquidambar,Hamamelidaceae,41.44,140.22,Miocene
Matsumaefukushima1,Magnolia,Magnoliaceae,41.44,140.22,Miocene
Matsumaefukushima1,Mahonia,Berberidaceae,41.44,140.22,Miocene
Matsumaefukushima1,Nyssa,Cornaceae,41.44,140.22,Miocene
Matsumaefukushima1,Parrotia,Hamamelidaceae,41.44,140.22,Miocene
Matsumaefukushima1,Platycarya,Juglandaceae,41.44,140.22,Miocene
Matsumaefukushima1,Populus,Salicaceae,41.44,140.22,Miocene
Matsumaefukushima1,Prunus,Rosaceae,41.44,140.22,Miocene
Matsumaefukushima1,Pterocarya,Juglandaceae,41.44,140.22,Miocene
Matsumaefukushima1,Quercus,Fagaceae,41.44,140.22,Miocene
Matsumaefukushima1,Rhus,Anacardiaceae,41.44,140.22,Miocene
Matsumaefukushima1,Robinia,Fabaceae,41.44,140.22,Miocene
Matsumaefukushima1,Rosa,Rosaceae,41.44,140.22,Miocene
Matsumaefukushima1,Salix,Salicaceae,41.44,140.22,Miocene
Matsumaefukushima1,Sassafras,Lauraceae,41.44,140.22,Miocene
Matsumaefukushima1,Sophora,Fabaceae,41.44,140.22,Miocene
Matsumaefukushima1,Sorbus,Rosaceae,41.44,140.22,Miocene
Matsumaefukushima1,Ulmus,Ulmaceae,41.44,140.22,Miocene
Matsumaefukushima1,Zelkova,Ulmaceae,41.44,140.22,Miocene
Matsumaefukushima1,Ziziphus,Rhamnaceae,41.44,140.22,Miocene
Yoshioka2,Acer,Sapindaceae,41.54,140.14,Miocene
Yoshioka2,Hamamelis,Hamamelidaceae,41.54,140.14,Miocene
Yoshioka2,Hydrangea,Hydrangeaceae,41.54,140.14,Miocene
Yoshioka2,Juglans,Juglandaceae,41.54,140.14,Miocene
Yoshioka2,Koelreuteria,Sapindaceae,41.54,140.14,Miocene
Yoshioka2,Lithocarpus,Fagaceae,41.54,140.14,Miocene
Yoshioka2,Magnolia,Magnoliaceae,41.54,140.14,Miocene
Yoshioka2,Nyssa,Cornaceae,41.54,140.14,Miocene
Yoshioka2,Rhus,Anacardiaceae,41.54,140.14,Miocene
Yoshioka2,Salix,Salicaceae,41.54,140.14,Miocene
Yoshioka2,Sorbus,Rosaceae,41.54,140.14,Miocene
Yoshioka1,Acer,Sapindaceae,41.56,140.25,Miocene
Yoshioka1,Alnus,Betulaceae,41.56,140.25,Miocene
Yoshioka1,Betula,Betulaceae,41.56,140.25,Miocene
Yoshioka1,Carpinus,Betulaceae,41.56,140.25,Miocene
Yoshioka1,Carya,Juglandaceae,41.56,140.25,Miocene
Yoshioka1,Castanea,Fagaceae,41.56,140.25,Miocene
Yoshioka1,Fothergilla,Hamamelidaceae,41.56,140.25,Miocene
Yoshioka1,Lindera,Lauraceae,41.56,140.25,Miocene
Yoshioka1,Liquidambar,Hamamelidaceae,41.56,140.25,Miocene
Yoshioka1,Magnolia,Magnoliaceae,41.56,140.25,Miocene
Yoshioka1,Myrica,Myricaceae,41.56,140.25,Miocene
Yoshioka1,Quercus,Fagaceae,41.56,140.25,Miocene
Yoshioka1,Rhus,Anacardiaceae,41.56,140.25,Miocene
Yoshioka1,Rosa,Rosaceae,41.56,140.25,Miocene
Yoshioka1,Sassafras,Lauraceae,41.56,140.25,Miocene
Yoshioka1,Zelkova,Ulmaceae,41.56,140.25,Miocene
Kaminokuni1,Acer,Sapindaceae,41.68,140.13,Miocene
Kaminokuni1,Alnus,Betulaceae,41.68,140.13,Miocene
Kaminokuni1,Betula,Betulaceae,41.68,140.13,Miocene
Kaminokuni1,Carpinus,Betulaceae,41.68,140.13,Miocene
Kaminokuni1,Cercidiphyllum,Cercidiphyllaceae,41.68,140.13,Miocene
Kaminokuni1,Corylus,Betulaceae,41.68,140.13,Miocene
Kaminokuni1,Fagus,Fagaceae,41.68,140.13,Miocene
Kaminokuni1,Ostrya,Betulaceae,41.68,140.13,Miocene
Kaminokuni1,Platanus,Platanaceae,41.68,140.13,Miocene
Kaminokuni1,Populus,Salicaceae,41.68,140.13,Miocene
Kaminokuni1,Pterocarya,Juglandaceae,41.68,140.13,Miocene
Kaminokuni1,Tilia,Malvaceae,41.68,140.13,Miocene
Kaminokuni1,Ulmus,Ulmaceae,41.68,140.13,Miocene
Kaminokuni1,Zelkova,Ulmaceae,41.68,140.13,Miocene
Kaminokuni3,Acer,Sapindaceae,41.76,140.07,Miocene
Kaminokuni3,Alnus,Betulaceae,41.76,140.07,Miocene
Kaminokuni3,Betula,Betulaceae,41.76,140.07,Miocene
Kaminokuni3,Buxus,Buxaceae,41.76,140.07,Miocene
Kaminokuni3,Carpinus,Betulaceae,41.76,140.07,Miocene
Kaminokuni3,Carya,Juglandaceae,41.76,140.07,Miocene
Kaminokuni3,Celastrus,Celastraceae,41.76,140.07,Miocene
Kaminokuni3,Cercidiphyllum,Cercidiphyllaceae,41.76,140.07,Miocene
Kaminokuni3,Corylus,Betulaceae,41.76,140.07,Miocene
Kaminokuni3,Fagus,Fagaceae,41.76,140.07,Miocene
Kaminokuni3,Fraxinus,Oleaceae,41.76,140.07,Miocene
Kaminokuni3,Hydrangea,Hydrangeaceae,41.76,140.07,Miocene
Kaminokuni3,Ostrya,Betulaceae,41.76,140.07,Miocene
Kaminokuni3,Phellodendron,Rutaceae,41.76,140.07,Miocene
Kaminokuni3,Platanus,Platanaceae,41.76,140.07,Miocene
Kaminokuni3,Populus,Salicaceae,41.76,140.07,Miocene
Kaminokuni3,Pterocarya,Juglandaceae,41.76,140.07,Miocene
Kaminokuni3,Quercus,Fagaceae,41.76,140.07,Miocene
Kaminokuni3,Rhododendron,Ericaceae,41.76,140.07,Miocene
Kaminokuni3,Salix,Salicaceae,41.76,140.07,Miocene
Kaminokuni3,Tilia,Malvaceae,41.76,140.07,Miocene
Kaminokuni3,Ulmus,Ulmaceae,41.76,140.07,Miocene
Kaminokuni3,Viburnum,Adoxaceae,41.76,140.07,Miocene
Kaminokuni2,Acer,Sapindaceae,41.76,140.21,Miocene
Kaminokuni2,Alnus,Betulaceae,41.76,140.21,Miocene
Kaminokuni2,Betula,Betulaceae,41.76,140.21,Miocene
Kaminokuni2,Buxus,Buxaceae,41.76,140.21,Miocene
Kaminokuni2,Camellia,Theaceae,41.76,140.21,Miocene
Kaminokuni2,Carpinus,Betulaceae,41.76,140.21,Miocene
Kaminokuni2,Carya,Juglandaceae,41.76,140.21,Miocene
Kaminokuni2,Celastrus,Celastraceae,41.76,140.21,Miocene
Kaminokuni2,Cercidiphyllum,Cercidiphyllaceae,41.76,140.21,Miocene
Kaminokuni2,Corylus,Betulaceae,41.76,140.21,Miocene
Kaminokuni2,Fagus,Fagaceae,41.76,140.21,Miocene
Kaminokuni2,Fraxinus,Oleaceae,41.76,140.21,Miocene
Kaminokuni2,Hydrangea,Hydrangeaceae,41.76,140.21,Miocene
Kaminokuni2,Magnolia,Magnoliaceae,41.76,140.21,Miocene
Kaminokuni2,Myrica,Myricaceae,41.76,140.21,Miocene
Kaminokuni2,Ostrya,Betulaceae,41.76,140.21,Miocene
Kaminokuni2,Phellodendron,Rutaceae,41.76,140.21,Miocene
Kaminokuni2,Platanus,Platanaceae,41.76,140.21,Miocene
Kaminokuni2,Populus,Salicaceae,41.76,140.21,Miocene
Kaminokuni2,Pterocarya,Juglandaceae,41.76,140.21,Miocene
Kaminokuni2,Quercus,Fagaceae,41.76,140.21,Miocene
Kaminokuni2,Rhododendron,Ericaceae,41.76,140.21,Miocene
Kaminokuni2,Rhus,Anacardiaceae,41.76,140.21,Miocene
Kaminokuni2,Robinia,Fabaceae,41.76,140.21,Miocene
Kaminokuni2,Salix,Salicaceae,41.76,140.21,Miocene
Kaminokuni2,Tilia,Malvaceae,41.76,140.21,Miocene
Kaminokuni2,Ulmus,Ulmaceae,41.76,140.21,Miocene
Kaminokuni2,Viburnum,Adoxaceae,41.76,140.21,Miocene
Kaminokuni2,Zelkova,Ulmaceae,41.76,140.21,Miocene
Kumaishi1,Comptonia,Myricaceae,42.13,139.98,Miocene
Kumaishi2,Fagus,Fagaceae,42.18,140.01,Miocene
Kumanishi,Carya,Juglandaceae,42.18,140.02,Miocene
Kumanishi,Fothergilla,Hamamelidaceae,42.18,140.02,Miocene
Kumanishi,Myrica,Myricaceae,42.18,140.02,Miocene
Kumanishi,Zelkova,Ulmaceae,42.18,140.02,Miocene
Taisei2,Acer,Sapindaceae,42.23,139.86,Miocene
Taisei2,Alnus,Betulaceae,42.23,139.86,Miocene
Taisei2,Carpinus,Betulaceae,42.23,139.86,Miocene
Taisei2,Castanea,Fagaceae,42.23,139.86,Miocene
Taisei2,Cercis,Fabaceae,42.23,139.86,Miocene
Taisei2,Fagus,Fagaceae,42.23,139.86,Miocene
Taisei2,Ostrya,Betulaceae,42.23,139.86,Miocene
Taisei2,Phellodendron,Rutaceae,42.23,139.86,Miocene
Taisei2,Quercus,Fagaceae,42.23,139.86,Miocene
Fukushima1,Nyssa,Cornaceae,42.3,139.89,Miocene
Fukushima1,Paliurus,Rhamnaceae,42.3,139.89,Miocene
Kitahiyama1,Acer,Sapindaceae,42.3,139.91,Miocene
Kitahiyama1,Carya,Juglandaceae,42.3,139.91,Miocene
Kitahiyama1,Ostrya,Betulaceae,42.3,139.91,Miocene
Kitahiyama1,Salix,Salicaceae,42.3,139.91,Miocene
Kitahiyama1,Tilia,Malvaceae,42.3,139.91,Miocene
Taisei1,Acer,Sapindaceae,42.35,139.88,Miocene
Taisei1,Alnus,Betulaceae,42.35,139.88,Miocene
Taisei1,Carpinus,Betulaceae,42.35,139.88,Miocene
Taisei1,Comptonia,Myricaceae,42.35,139.88,Miocene
Taisei1,Corylus,Betulaceae,42.35,139.88,Miocene
Taisei1,Eucommia,Eucommiaceae,42.35,139.88,Miocene
Taisei1,Fagus,Fagaceae,42.35,139.88,Miocene
Taisei1,Fraxinus,Oleaceae,42.35,139.88,Miocene
Taisei1,Gleditsia,Fabaceae,42.35,139.88,Miocene
Taisei1,Pterocarya,Juglandaceae,42.35,139.88,Miocene
Taisei1,Rhus,Anacardiaceae,42.35,139.88,Miocene
Taisei1,Tilia,Malvaceae,42.35,139.88,Miocene
Taisei1,Ulmus,Ulmaceae,42.35,139.88,Miocene
Taisei1,Zelkova,Ulmaceae,42.35,139.88,Miocene
Kitahiyama2,Acer,Sapindaceae,42.36,139.91,Miocene
Kitahiyama2,Alnus,Betulaceae,42.36,139.91,Miocene
Kitahiyama2,Camellia,Theaceae,42.36,139.91,Miocene
Kitahiyama2,Carpinus,Betulaceae,42.36,139.91,Miocene
Kitahiyama2,Castanea,Fagaceae,42.36,139.91,Miocene
Kitahiyama2,Fagus,Fagaceae,42.36,139.91,Miocene
Kitahiyama2,Fraxinus,Oleaceae,42.36,139.91,Miocene
Kitahiyama2,Quercus,Fagaceae,42.36,139.91,Miocene
Kitahiyama2,Zelkova,Ulmaceae,42.36,139.91,Miocene
Wakamatsu,Acer,Sapindaceae,42.36,139.95,Miocene
Wakamatsu,Alnus,Betulaceae,42.36,139.95,Miocene
Wakamatsu,Carpinus,Betulaceae,42.36,139.95,Miocene
Wakamatsu,Carya,Juglandaceae,42.36,139.95,Miocene
Wakamatsu,Castanea,Fagaceae,42.36,139.95,Miocene
Wakamatsu,Fagus,Fagaceae,42.36,139.95,Miocene
Wakamatsu,Fraxinus,Oleaceae,42.36,139.95,Miocene
Wakamatsu,Juglans,Juglandaceae,42.36,139.95,Miocene
Wakamatsu,Magnolia,Magnoliaceae,42.36,139.95,Miocene
Wakamatsu,Myrica,Myricaceae,42.36,139.95,Miocene
Wakamatsu,Populus,Salicaceae,42.36,139.95,Miocene
Wakamatsu,Pterocarya,Juglandaceae,42.36,139.95,Miocene
Wakamatsu,Quercus,Fagaceae,42.36,139.95,Miocene
Wakamatsu,Robinia,Fabaceae,42.36,139.95,Miocene
Wakamatsu,Tilia,Malvaceae,42.36,139.95,Miocene
Wakamatsu,Zelkova,Ulmaceae,42.36,139.95,Miocene
Setana2,Acer,Sapindaceae,42.45,139.85,Miocene
Setana2,Alnus,Betulaceae,42.45,139.85,Miocene
Setana2,Betula,Betulaceae,42.45,139.85,Miocene
Setana2,Carpinus,Betulaceae,42.45,139.85,Miocene
Setana2,Carya,Juglandaceae,42.45,139.85,Miocene
Setana2,Castanea,Fagaceae,42.45,139.85,Miocene
Setana2,Cercidiphyllum,Cercidiphyllaceae,42.45,139.85,Miocene
Setana2,Comptonia,Myricaceae,42.45,139.85,Miocene
Setana2,Corylus,Betulaceae,42.45,139.85,Miocene
Setana2,Fagus,Fagaceae,42.45,139.85,Miocene
Setana2,Fraxinus,Oleaceae,42.45,139.85,Miocene
Setana2,Hydrangea,Hydrangeaceae,42.45,139.85,Miocene
Setana2,Menispermum,Menispermaceae,42.45,139.85,Miocene
Setana2,Populus,Salicaceae,42.45,139.85,Miocene
Setana2,Pterocarya,Juglandaceae,42.45,139.85,Miocene
Setana2,Robinia,Fabaceae,42.45,139.85,Miocene
Setana2,Rosa,Rosaceae,42.45,139.85,Miocene
Setana2,Sassafras,Lauraceae,42.45,139.85,Miocene
Setana2,Tilia,Malvaceae,42.45,139.85,Miocene
Setana2,Ulmus,Ulmaceae,42.45,139.85,Miocene
Setana2,Zelkova,Ulmaceae,42.45,139.85,Miocene
Setana,Acer,Sapindaceae,42.51,139.92,Miocene
Setana,Alnus,Betulaceae,42.51,139.92,Miocene
Setana,Betula,Betulaceae,42.51,139.92,Miocene
Setana,Carpinus,Betulaceae,42.51,139.92,Miocene
Setana,Carya,Juglandaceae,42.51,139.92,Miocene
Setana,Castanea,Fagaceae,42.51,139.92,Miocene
Setana,Fagus,Fagaceae,42.51,139.92,Miocene
Setana,Liquidambar,Hamamelidaceae,42.51,139.92,Miocene
Setana,Myrica,Myricaceae,42.51,139.92,Miocene
Setana,Ostrya,Betulaceae,42.51,139.92,Miocene
Setana,Platycarya,Juglandaceae,42.51,139.92,Miocene
Setana,Populus,Salicaceae,42.51,139.92,Miocene
Setana,Pterocarya,Juglandaceae,42.51,139.92,Miocene
Setana,Pteroceltis,Cannabaceae,42.51,139.92,Miocene
Setana,Sassafras,Lauraceae,42.51,139.92,Miocene
Setana,Tilia,Malvaceae,42.51,139.92,Miocene
Setana,Ulmus,Ulmaceae,42.51,139.92,Miocene
Setana,Zelkova,Ulmaceae,42.51,139.92,Miocene
Kumaishi,Acer,Sapindaceae,42.56,140.04,Miocene
Kumaishi,Aleurites,Euphorbiaceae,42.56,140.04,Miocene
Kumaishi,Carya,Juglandaceae,42.56,140.04,Miocene
Kumaishi,Cornus,Cornaceae,42.56,140.04,Miocene
Kumaishi,Kalopanax,Araliaceae,42.56,140.04,Miocene
Kumaishi,Lithocarpus,Fagaceae,42.56,140.04,Miocene
Kumaishi,Lonicera,Caprifoliaceae,42.56,140.04,Miocene
Kumaishi,Nyssa,Cornaceae,42.56,140.04,Miocene
Kumaishi,Paliurus,Rhamnaceae,42.56,140.04,Miocene
Kumaishi,Sabia,Sabiaceae,42.56,140.04,Miocene
Kumaishi,Salix,Salicaceae,42.56,140.04,Miocene
Kumaishi,Schizophragma,Hydrangeaceae,42.56,140.04,Miocene
Kumaishi,Sorbus,Rosaceae,42.56,140.04,Miocene
Kumaishi,Styrax,Styracaceae,42.56,140.04,Miocene
Kumaishi,Viburnum,Adoxaceae,42.56,140.04,Miocene
Setana1,Acer,Sapindaceae,42.81,140.5,Miocene
Setana1,Allophyllus,Sapindaceae,42.81,140.5,Miocene
Setana1,Aralia,Araliaceae,42.81,140.5,Miocene
Setana1,Boehmeria,Urticaceae,42.81,140.5,Miocene
Setana1,Buxus,Buxaceae,42.81,140.5,Miocene
Setana1,Camellia,Theaceae,42.81,140.5,Miocene
Setana1,Castanopsis,Fagaceae,42.81,140.5,Miocene
Setana1,Cinnamomum,Lauraceae,42.81,140.5,Miocene
Setana1,Cornus,Cornaceae,42.81,140.5,Miocene
Setana1,Diospyros,Ebenaceae,42.81,140.5,Miocene
Setana1,Fraxinus,Oleaceae,42.81,140.5,Miocene
Setana1,Itea,Iteaceae,42.81,140.5,Miocene
Setana1,Juglans,Juglandaceae,42.81,140.5,Miocene
Setana1,Leucosyke,Urticaceae,42.81,140.5,Miocene
Setana1,Lithocarpus,Fagaceae,42.81,140.5,Miocene
Setana1,Lonicera,Caprifoliaceae,42.81,140.5,Miocene
Setana1,Melastoma,Melastomataceae,42.81,140.5,Miocene
Setana1,Nyssa,Cornaceae,42.81,140.5,Miocene
Setana1,Pellionia,Urticaceae,42.81,140.5,Miocene
Setana1,Pipturus,Urticaceae,42.81,140.5,Miocene
Setana1,Prunus,Rosaceae,42.81,140.5,Miocene
Setana1,Pterocarya,Juglandaceae,42.81,140.5,Miocene
Setana1,Salix,Salicaceae,42.81,140.5,Miocene
Setana1,Schizophragma,Hydrangeaceae,42.81,140.5,Miocene
Setana1,Sorbus,Rosaceae,42.81,140.5,Miocene
Setana1,Styrax,Styracaceae,42.81,140.5,Miocene
Setana1,Symplocos,Symplocaceae,42.81,140.5,Miocene
Setana1,Syzygium,Myrtaceae,42.81,140.5,Miocene
Setana1,Viburnum,Adoxaceae,42.81,140.5,Miocene
Setana1,Wisteria,Fabaceae,42.81,140.5,Miocene
Urahoro,Cercidiphyllum,Cercidiphyllaceae,42.93,143.74,Oligocene
Yubari1,Acer,Sapindaceae,42.94,142.04,Miocene
Yubari1,Aesculus,Sapindaceae,42.94,142.04,Miocene
Yubari1,Alnus,Betulaceae,42.94,142.04,Miocene
Yubari1,Cladrastis,Fabaceae,42.94,142.04,Miocene
Yubari1,Comptonia,Myricaceae,42.94,142.04,Miocene
Yubari1,Gleditsia,Fabaceae,42.94,142.04,Miocene
Yubari1,Hovenia,Rhamnaceae,42.94,142.04,Miocene
Yubari1,Lindera,Lauraceae,42.94,142.04,Miocene
Yubari1,Liquidambar,Hamamelidaceae,42.94,142.04,Miocene
Yubari1,Pterocarya,Juglandaceae,42.94,142.04,Miocene
Yubari1,Quercus,Fagaceae,42.94,142.04,Miocene
Yubari1,Sassafras,Lauraceae,42.94,142.04,Miocene
Yubari1,Ulmus,Ulmaceae,42.94,142.04,Miocene
Yubari1,Zelkova,Ulmaceae,42.94,142.04,Miocene
Kushiro,Acer,Sapindaceae,42.97,144.4,Oligocene
Kushiro,Actinidia,Actinidiaceae,42.97,144.4,Oligocene
Kushiro,Aesculus,Sapindaceae,42.97,144.4,Oligocene
Kushiro,Alangium,Cornaceae,42.97,144.4,Oligocene
Kushiro,Alnus,Betulaceae,42.97,144.4,Oligocene
Kushiro,Aralia,Araliaceae,42.97,144.4,Oligocene
Kushiro,Broussonetia,Moraceae,42.97,144.4,Oligocene
Kushiro,Canarium,Burseraceae,42.97,144.4,Oligocene
Kushiro,Carpinus,Betulaceae,42.97,144.4,Oligocene
Kushiro,Carya,Juglandaceae,42.97,144.4,Oligocene
Kushiro,Cedrela,Meliaceae,42.97,144.4,Oligocene
Kushiro,Cercidiphyllum,Cercidiphyllaceae,42.97,144.4,Oligocene
Kushiro,Chionanthus,Oleaceae,42.97,144.4,Oligocene
Kushiro,Cocculus,Menispermaceae,42.97,144.4,Oligocene
Kushiro,Cordia,Boraginaceae,42.97,144.4,Oligocene
Kushiro,Coriaria,Coriariaceae,42.97,144.4,Oligocene
Kushiro,Corylus,Betulaceae,42.97,144.4,Oligocene
Kushiro,Cupania,Sapindaceae,42.97,144.4,Oligocene
Kushiro,Ficus,Moraceae,42.97,144.4,Oligocene
Kushiro,Glochidion,Phyllanthaceae,42.97,144.4,Oligocene
Kushiro,Gordonia,Theaceae,42.97,144.4,Oligocene
Kushiro,Hamamelis,Hamamelidaceae,42.97,144.4,Oligocene
Kushiro,Idesia,Salicaceae,42.97,144.4,Oligocene
Kushiro,Ilex,Aquifoliaceae,42.97,144.4,Oligocene
Kushiro,Liquidambar,Hamamelidaceae,42.97,144.4,Oligocene
Kushiro,Maesa,Primulaceae,42.97,144.4,Oligocene
Kushiro,Mallotus,Euphorbiaceae,42.97,144.4,Oligocene
Kushiro,Melodinus,Apocynaceae,42.97,144.4,Oligocene
Kushiro,Planera,Ulmaceae,42.97,144.4,Oligocene
Kushiro,Platanus,Platanaceae,42.97,144.4,Oligocene
Kushiro,Platycarya,Juglandaceae,42.97,144.4,Oligocene
Kushiro,Quercus,Fagaceae,42.97,144.4,Oligocene
Kushiro,Spiraea,Rosaceae,42.97,144.4,Oligocene
Kushiro,Trema,Cannabaceae,42.97,144.4,Oligocene
Kushiro,Ulmus,Ulmaceae,42.97,144.4,Oligocene
Kushiro,Viburnum,Adoxaceae,42.97,144.4,Oligocene
Kushiro,Zanthoxylum,Rutaceae,42.97,144.4,Oligocene
Kushiro,Zelkova,Ulmaceae,42.97,144.4,Oligocene
Kushiro,Ziziphus,Rhamnaceae,42.97,144.4,Oligocene
Shiranuka,Planera,Ulmaceae,42.99,144.14,Oligocene
Shiranuka,Quercus,Fagaceae,42.99,144.14,Oligocene
Shiranuka,Spiraea,Rosaceae,42.99,144.14,Oligocene
Yubari10,Castanopsis,Fagaceae,42.99,141.66,Oligocene
Yubari10,Cinnamomum,Lauraceae,42.99,141.66,Oligocene
Yubari10,Entada,Fabaceae,42.99,141.66,Oligocene
Yubari10,Lindera,Lauraceae,42.99,141.66,Oligocene
Yubari10,Nyssa,Cornaceae,42.99,141.66,Oligocene
Yubari10,Paliurus,Rhamnaceae,42.99,141.66,Oligocene
Yubari10,Salix,Salicaceae,42.99,141.66,Oligocene
Yubari10,Styrax,Styracaceae,42.99,141.66,Oligocene
Yubari10,Viburnum,Adoxaceae,42.99,141.66,Oligocene
Kayanuma2,Albizia,Fabaceae,43,140.62,Miocene
Kayanuma2,Alnus,Betulaceae,43,140.62,Miocene
Kayanuma2,Fraxinus,Oleaceae,43,140.62,Miocene
Kayanuma2,Magnolia,Magnoliaceae,43,140.62,Miocene
Kayanuma2,Nyssa,Cornaceae,43,140.62,Miocene
Kayanuma2,Viburnum,Adoxaceae,43,140.62,Miocene
Kayanuma2,Ziziphus,Rhamnaceae,43,140.62,Miocene
Kayanuma3,Sassafras,Lauraceae,43.06,140.51,Miocene
Kayanuma1,Aesculus,Sapindaceae,43.1,140.54,Miocene
Kayanuma1,Carpinus,Betulaceae,43.1,140.54,Miocene
Kayanuma1,Fagus,Fagaceae,43.1,140.54,Miocene
Kayanuma1,Platanus,Platanaceae,43.1,140.54,Miocene
Kayanuma1,Salix,Salicaceae,43.1,140.54,Miocene
Ochiishi,Carpinus,Betulaceae,43.19,145.43,Oligocene
Ochiishi,Castanopsis,Fagaceae,43.19,145.43,Oligocene
Ochiishi,Cedrela,Meliaceae,43.19,145.43,Oligocene
Ochiishi,Cornus,Cornaceae,43.19,145.43,Oligocene
Ochiishi,Desmodium,Fabaceae,43.19,145.43,Oligocene
Ochiishi,Hedera,Araliaceae,43.19,145.43,Oligocene
Ochiishi,Melastoma,Melastomataceae,43.19,145.43,Oligocene
Ochiishi,Populus,Salicaceae,43.19,145.43,Oligocene
Ochiishi,Prunus,Rosaceae,43.19,145.43,Oligocene
Ochiishi,Quercus,Fagaceae,43.19,145.43,Oligocene
Ochiishi,Salix,Salicaceae,43.19,145.43,Oligocene
Ochiishi,Schizophragma,Hydrangeaceae,43.19,145.43,Oligocene
